878	2012-11-13	2012-11-15 19:04:21	1	8319	72	10.14.154.94	DTP	\N	1
879	2012-11-13	2012-11-15 19:04:21	3	6263	72	10.14.154.94	DTP	previously overclustered	3
880	2012-11-13	2012-11-15 18:04:20	1	7009	72	10.14.154.94	DTP	overclustered twice	3
881	2012-11-14	2012-11-15 19:04:21	1	6630	72	10.14.154.94	DTP	\N	1
882	2012-11-14	2012-11-15 19:04:21	1	4645	72	10.14.154.94	DTP	\N	1
883	2012-11-14	2012-11-15 19:04:21	1	5318	72	10.14.154.94	DTP	\N	1
884	2012-11-14	2012-11-15 19:04:21	1	6637	72	10.14.154.94	DTP	\N	1
885	2012-11-14	2012-11-15 19:04:21	1	6713	72	10.14.154.94	DTP	\N	1
886	2012-11-14	2012-11-15 19:04:21	1	6715	72	10.14.154.94	DTP	\N	1
887	2012-11-14	2012-11-15 19:04:21	1	6716	72	10.14.154.94	DTP	\N	1
888	2012-11-14	2012-11-15 19:04:21	1	6717	72	10.14.154.94	DTP	\N	1
889	2012-11-14	2012-11-15 19:04:21	1	5295	72	10.14.154.94	DTP	\N	1
890	2012-11-14	2012-11-15 23:04:26	1	5929	72	10.14.154.94	DTP	\N	1
891	2012-11-14	2012-11-27 23:05:46	3	4515	72	10.14.154.94	libraryPrep	LP 3123	3
892	2012-11-14	2012-11-27 23:05:46	4	4099	72	10.14.154.94	libraryPrep	LP 3123	4
893	2012-11-14	2012-11-15 23:04:26	2	4126	72	10.14.154.94	DTP	\N	2
894	2012-11-14	2012-11-15 23:04:26	1	6277	72	10.14.154.94	DTP	\N	1
895	2012-11-14	2012-11-15 23:04:26	3	6832	72	10.14.154.94	DTP	\N	3
896	2012-11-14	2012-11-15 23:04:26	2	4699	72	10.14.154.94	DTP	\N	2
897	2012-11-14	2012-11-15 23:04:26	1	4914	72	10.14.154.94	DTP	\N	1
898	2012-11-14	2012-11-27 23:05:46	3	4193	72	10.14.154.94	libraryPrep	LP 3123	3
899	2012-11-14	2012-11-27 23:05:46	3	4697	72	10.14.154.94	libraryPrep	LP 3123	3
900	2012-11-14	2012-11-16 21:04:12	1	5906	72	10.14.154.94	DTP	\N	1
901	2012-11-14	2012-11-16 21:04:12	1	5923	72	10.14.154.94	DTP	\N	1
902	2012-11-14	2012-11-19 17:05:12	1	3563	72	10.14.154.94	DTP	\N	1
903	2012-11-14	2012-11-19 17:05:12	3	3679	72	10.14.154.94	DTP	\N	3
904	2012-11-14	2012-11-19 17:05:12	2	6682	72	10.14.154.94	DTP	\N	2
905	2012-11-14	2012-11-19 17:05:12	3	6683	72	10.14.154.94	DTP	\N	4
906	2012-11-14	2012-11-19 17:05:12	2	2937	72	10.14.154.94	DTP	\N	2
907	2012-11-14	2012-11-19 17:05:12	2	2941	72	10.14.154.94	DTP	\N	2
908	2012-11-14	2012-11-14 23:17:06	1	5923	74	10.14.154.88	DTP	\N	0
909	2012-11-14	2012-11-27 23:05:46	3	4972	72	10.14.154.94	libraryPrep	LP 3123	3
910	2012-11-14	2012-11-16 21:04:12	1	5938	72	10.14.154.94	DTP	\N	1
911	2012-11-14	2012-11-16 21:04:12	2	6451	72	10.14.154.94	DTP	\N	2
912	2012-11-14	2012-11-16 21:04:12	1	6230	72	10.14.154.94	DTP	\N	1
913	2012-11-14	2012-12-07 17:26:32	3	4712	71	10.14.154.94	libraryPrep	LP 3123	0
914	2012-11-14	2012-11-16 21:04:12	1	6484	72	10.14.154.94	DTP	\N	1
915	2012-11-14	2012-11-16 21:04:12	1	3057	72	10.14.154.94	DTP	\N	1
916	2012-11-14	2012-11-16 21:04:12	3	5565	72	10.14.154.94	DTP	\N	3
917	2012-11-15	2012-11-16 02:08:13	1	6253	71	10.14.154.94	DTP	\N	0
918	2012-11-15	2012-11-16 21:04:12	1	6272	72	10.14.154.94	DTP	\N	1
919	2012-11-15	2012-11-16 21:04:12	2	6488	72	10.14.154.94	DTP	\N	2
920	2012-11-15	2012-11-16 21:04:12	3	6596	72	10.14.154.94	DTP	overclustered	3
921	2012-11-15	2012-11-16 21:04:12	2	6614	72	10.14.154.94	DTP	\N	2
922	2012-11-15	2012-11-16 21:04:12	1	6635	72	10.14.154.94	DTP	\N	1
923	2012-11-15	2012-11-16 21:04:12	1	7091	72	10.14.154.94	DTP	\N	1
924	2012-11-15	2012-11-16 21:04:12	1	7090	72	10.14.154.94	DTP	\N	1
925	2012-11-15	2012-11-27 23:05:46	3	6552	72	10.14.154.94	libraryPrep	LP 3123	3
926	2012-11-15	2012-11-19 17:05:12	3	5247	72	10.14.154.94	DTP	\N	3
927	2012-11-15	2012-11-19 17:05:12	2	6130	72	10.14.154.94	DTP	\N	2
928	2012-11-15	2012-11-19 17:05:12	1	6174	72	10.14.154.94	DTP	\N	1
929	2012-11-15	2012-11-19 17:05:12	1	6175	72	10.14.154.94	DTP	\N	1
930	2012-11-15	2012-11-19 17:05:12	1	6267	72	10.14.154.94	DTP	\N	1
931	2012-11-15	2012-11-19 17:05:12	2	7007	72	10.14.154.94	DTP	\N	2
932	2012-11-15	2012-11-16 23:04:17	1	5616	72	10.14.154.94	DTP	\N	2
933	2012-11-15	2012-12-07 17:26:32	3	5360	71	10.14.154.94	libraryPrep	LP 3123	0
934	2012-11-15	2012-11-19 17:05:12	6	8165	71	10.14.154.94	DTP	\N	5
935	2012-11-15	2012-11-19 17:05:12	5	6823	72	10.14.154.94	DTP	\N	5
936	2012-11-15	2012-11-19 17:05:12	5	6052	72	10.14.154.94	DTP	\N	5
937	2012-11-15	2012-11-19 17:05:12	3	5349	72	10.14.154.94	DTP	\N	3
938	2012-11-15	2012-11-16 23:04:17	2	5637	72	10.14.154.94	DTP	\N	2
939	2012-11-15	2012-11-19 17:05:12	3	7434	72	10.14.154.94	DTP	\N	3
940	2012-11-15	2012-11-19 17:05:12	3	7432	72	10.14.154.94	DTP	\N	3
941	2012-11-15	2012-11-19 17:05:12	3	4324	72	10.14.154.94	UCT	\N	3
942	2012-11-15	2012-11-20 19:04:35	2	6691	71	10.14.154.94	DTP	\N	1
943	2012-11-15	2012-11-16 21:38:25	3	6690	71	10.14.154.94	DTP	\N	0
944	2012-11-15	2012-11-16 21:38:25	3	6689	71	10.14.154.94	DTP	\N	0
945	2012-11-15	2012-11-19 17:05:12	3	4916	72	10.14.154.94	UCT	\N	3
946	2012-11-15	2012-11-19 17:05:12	3	6220	72	10.14.154.94	DTP	\N	3
947	2012-11-15	2012-11-19 17:05:12	3	6490	72	10.14.154.94	UCT	\N	3
948	2012-11-15	2012-11-19 17:05:12	1	5478	72	10.14.154.94	DTP	\N	1
949	2012-11-15	2012-11-19 17:05:12	2	8314	72	10.14.154.94	DTP	\N	2
950	2012-11-15	2012-11-19 17:05:12	2	6680	72	10.14.154.94	DTP	\N	2
951	2012-11-15	2012-11-19 17:05:12	2	4323	72	10.14.154.94	DTP	\N	2
952	2012-11-15	2012-11-19 17:05:12	2	7022	72	10.14.154.94	DTP	\N	2
953	2012-11-15	2012-11-19 17:05:12	2	6998	72	10.14.154.94	DTP	\N	2
954	2012-11-15	2012-11-19 17:05:12	2	6284	72	10.14.154.94	DTP	\N	2
955	2012-11-15	2012-11-19 17:05:12	2	5210	72	10.14.154.94	UCT	\N	2
956	2012-11-15	2012-11-19 17:05:12	1	6291	72	10.14.154.94	DTP	\N	1
957	2012-11-15	2012-11-19 17:05:12	1	5471	72	10.14.154.94	DTP	\N	1
958	2012-11-15	2012-11-19 17:05:12	1	6632	72	10.14.154.94	DTP	\N	1
959	2012-11-15	2012-11-19 17:05:12	1	6633	72	10.14.154.94	DTP	\N	1
960	2012-11-15	2012-11-19 19:04:27	3	6450	72	10.14.154.94	DTP	\N	3
961	2012-11-16	2012-11-19 19:04:27	1	7606	72	10.14.154.94	DTP	\N	1
962	2012-11-16	2012-11-20 15:40:29	1	3937	74	10.14.152.33	libraryPrep	No UCT left	0
963	2012-11-16	2012-11-19 19:04:27	2	5498	72	10.14.154.94	DTP	\N	2
964	2012-11-16	2012-11-26 03:05:06	2	5554	72	10.14.154.94	DTP	\N	5
965	2012-11-16	2012-11-26 03:05:06	3	5555	72	10.14.154.94	DTP	\N	6
966	2012-11-16	2012-11-26 03:05:06	3	5556	72	10.14.154.94	DTP	\N	3
967	2012-11-16	2012-12-07 17:33:11	3	6335	74	10.14.154.94	libraryPrep	LP 3123, failed LP 4Xs	0
968	2012-11-16	2012-12-07 17:31:37	3	8053	74	10.14.154.94	libraryPrep	LP 3123, failed LP 4Xs	0
969	2012-11-16	2012-11-28 03:04:43	6	8193	72	10.14.154.94	libraryPrep	LP 3123	6
970	2012-11-16	2012-12-07 17:27:36	3	7666	74	10.14.154.94	libraryPrep	LP 3123, failed Lp	0
971	2012-11-16	2012-11-26 03:05:06	2	6272	72	10.14.154.94	DTP	\N	2
972	2012-11-16	2012-11-26 03:05:06	1	8201	72	10.14.154.94	DTP	\N	1
973	2012-11-16	2012-11-26 03:05:06	1	7625	72	10.14.154.94	DTP	\N	1
974	2012-11-16	2012-11-17 01:59:54	1	5628	74	10.14.154.94	DTP	ReQ already in progress	0
975	2012-11-16	2012-11-26 03:05:06	1	7706	72	10.14.154.94	DTP	\N	1
976	2012-11-16	2012-11-20 02:05:45	1	5471	72	10.14.154.94	DTP	\N	1
977	2012-11-18	2012-11-26 03:05:06	2	4195	72	10.14.154.94	DTP	\N	2
978	2012-11-19	2012-11-26 03:05:06	3	7086	72	10.14.154.94	DTP	\N	3
979	2012-11-19	2012-11-26 03:05:06	3	7087	72	10.14.154.94	DTP	\N	3
980	2012-11-19	2012-11-26 03:05:06	3	7088	72	10.14.154.94	DTP	\N	3
981	2012-11-19	2012-11-26 03:05:06	1	7089	72	10.14.154.94	DTP	\N	1
982	2012-11-19	2012-11-26 03:05:06	3	7084	72	10.14.154.94	DTP	\N	3
983	2012-11-19	2012-11-26 03:05:06	3	7085	72	10.14.154.94	DTP	\N	3
984	2012-11-19	2012-11-26 03:05:06	1	7650	72	10.14.154.94	DTP	\N	1
985	2012-11-19	2012-11-26 03:05:06	1	6734	72	10.14.154.94	DTP	\N	1
986	2012-11-19	2012-11-26 03:05:06	1	6736	72	10.14.154.94	DTP	\N	1
987	2012-11-19	2012-11-26 03:05:06	3	6908	72	10.14.154.94	DTP	\N	4
988	2012-11-19	2012-11-26 03:05:06	3	6909	72	10.14.154.94	DTP	\N	5
989	2012-11-19	2012-11-26 03:05:06	1	5551	72	10.14.154.94	DTP	\N	2
990	2012-11-19	2012-11-26 03:05:06	1	7597	72	10.14.154.94	DTP	\N	1
991	2012-11-19	2012-11-26 03:05:06	2	4323	72	10.14.154.94	DTP	\N	2
992	2012-11-19	2012-11-26 03:05:06	1	4324	72	10.14.154.94	DTP	\N	1
993	2012-11-19	2012-11-26 03:05:06	1	5627	72	10.14.154.94	DTP	\N	2
994	2012-11-19	2012-11-26 03:05:06	2	7026	72	10.14.154.94	DTP	\N	2
995	2012-11-19	2012-11-26 03:05:06	1	7671	72	10.14.154.94	DTP	\N	1
996	2012-11-19	2012-11-26 03:05:06	1	7672	72	10.14.154.94	DTP	\N	1
997	2012-11-19	2012-11-26 03:05:06	1	7677	72	10.14.154.94	DTP	\N	1
998	2012-11-19	2012-11-26 03:05:06	1	7686	72	10.14.154.94	DTP	\N	1
999	2012-11-19	2012-11-26 03:05:06	1	7674	72	10.14.154.94	DTP	\N	1
1000	2012-11-19	2012-11-26 03:05:06	1	7665	72	10.14.154.94	DTP	\N	1
1001	2012-11-19	2012-11-26 03:05:06	1	7667	72	10.14.154.94	DTP	\N	1
1002	2012-11-19	2012-11-26 03:05:06	1	7682	72	10.14.154.94	DTP	\N	1
1003	2012-11-19	2012-11-26 03:05:06	1	7684	72	10.14.154.94	DTP	\N	1
1004	2012-11-19	2012-11-26 03:05:06	1	7669	72	10.14.154.94	DTP	\N	1
1005	2012-11-19	2012-11-26 03:05:06	1	7670	72	10.14.154.94	DTP	\N	1
1006	2012-11-19	2012-11-26 03:05:06	1	6656	72	10.14.154.94	DTP	\N	2
1007	2012-11-19	2012-11-26 03:05:06	1	6561	72	10.14.154.94	DTP	\N	1
1008	2012-11-19	2012-11-26 03:05:06	1	6560	72	10.14.154.94	DTP	\N	1
1009	2012-11-19	2012-11-26 03:05:06	1	6606	72	10.14.154.94	DTP	\N	1
1010	2012-11-19	2012-12-07 18:04:31	5	6830	72	10.14.154.94	libraryPrep	LP 3122	5
1011	2012-11-19	2012-11-26 03:05:06	1	6643	72	10.14.154.94	DTP	\N	1
1012	2012-11-19	2012-11-26 03:05:06	1	6128	72	10.14.154.94	DTP	\N	1
1013	2012-11-19	2012-11-26 03:05:06	1	6252	72	10.14.154.94	DTP	\N	1
1014	2012-11-19	2012-11-26 03:05:06	2	5891	72	10.14.154.94	DTP	\N	2
1015	2012-11-19	2012-11-26 03:05:06	3	6450	72	10.14.154.94	DTP	\N	3
1016	2012-11-19	2012-11-28 19:04:31	1	5554	72	10.14.154.94	DTP	\N	2
1017	2012-11-19	2012-11-26 03:05:06	1	5247	72	10.14.154.94	DTP	\N	1
1018	2012-11-19	2012-11-26 03:05:06	1	5619	72	10.14.154.94	DTP	\N	1
1019	2012-11-19	2012-11-26 03:05:06	1	5621	72	10.14.154.94	DTP	\N	1
1020	2012-11-19	2012-11-26 03:05:06	1	7647	72	10.14.154.94	DTP	\N	1
1021	2012-11-19	2012-11-26 03:05:06	1	6748	72	10.14.154.94	DTP	\N	1
1022	2012-11-19	2012-11-26 03:05:06	2	7226	72	10.14.154.94	DTP	\N	2
1023	2012-11-20	2012-11-20 15:18:30	3	6394	74	10.14.152.33	DTP	\N	0
1024	2012-11-20	2012-11-26 03:05:06	2	6710	72	10.14.154.94	DTP	\N	2
1025	2012-11-20	2012-11-26 03:05:06	3	6711	72	10.14.154.94	DTP	\N	3
1026	2012-11-20	2012-11-26 03:05:06	3	6712	72	10.14.154.94	DTP	\N	3
1027	2012-11-20	2012-11-26 03:05:06	3	5552	72	10.14.154.94	DTP	\N	3
1028	2012-11-20	2012-11-26 03:05:06	3	5553	72	10.14.154.94	DTP	\N	3
1029	2012-11-20	2012-11-26 03:05:06	2	6250	72	10.14.154.94	DTP	\N	2
1030	2012-11-20	2012-11-26 03:05:06	3	5032	72	10.14.154.94	DTP	\N	3
1031	2012-11-20	2012-11-26 03:05:06	1	7000	72	10.14.154.94	DTP	\N	1
1032	2012-11-20	2012-11-26 03:05:06	2	7010	72	10.14.154.94	DTP	\N	2
1033	2012-11-20	2012-11-26 03:05:06	1	5675	72	10.14.154.94	DTP	\N	1
1034	2012-11-20	2012-11-26 03:05:06	1	6825	72	10.14.154.94	DTP	\N	1
1035	2012-11-20	2012-11-26 03:05:06	1	7648	72	10.14.154.94	DTP	\N	1
1036	2012-11-20	2012-11-26 03:05:06	1	7649	72	10.14.154.94	DTP	\N	1
1037	2012-11-20	2012-11-26 03:05:06	1	7688	72	10.14.154.94	DTP	\N	1
1038	2012-11-20	2012-11-26 03:05:06	1	7658	72	10.14.154.94	DTP	\N	1
1039	2012-11-20	2012-11-26 03:05:06	1	7655	72	10.14.154.94	DTP	\N	1
1040	2012-11-20	2012-11-26 03:05:06	1	7656	72	10.14.154.94	DTP	\N	1
1041	2012-11-20	2012-11-26 03:05:06	1	6619	72	10.14.154.94	DTP	\N	1
1042	2012-11-20	2012-11-26 03:05:07	1	6620	72	10.14.154.94	DTP	\N	1
1043	2012-11-20	2012-11-26 03:05:07	1	6621	72	10.14.154.94	DTP	\N	1
1044	2012-11-20	2012-11-26 03:05:07	1	4283	72	10.14.154.94	DTP	\N	1
1045	2012-11-20	2012-11-26 03:05:07	1	5738	72	10.14.154.94	DTP	\N	2
1046	2012-11-20	2012-11-26 03:05:07	1	5623	72	10.14.154.94	DTP	\N	1
1047	2012-11-20	2012-11-26 17:04:30	1	4330	72	10.14.154.94	DTP	\N	1
1048	2012-11-20	2012-11-28 02:10:44	3	7001	72	10.14.154.94	UCT	\N	3
1049	2012-11-20	2012-11-26 17:04:30	2	5068	72	10.14.154.94	DTP	\N	2
1050	2012-11-20	2012-11-26 17:04:30	2	5361	72	10.14.154.94	DTP	\N	4
1051	2012-11-20	2012-11-26 17:04:30	1	5625	72	10.14.154.94	DTP	\N	2
1052	2012-11-20	2012-11-26 17:04:30	1	5418	72	10.14.154.94	DTP	\N	1
1053	2012-11-20	2012-11-26 17:04:30	1	6996	72	10.14.154.94	DTP	\N	2
1054	2012-11-20	2012-11-26 17:04:30	1	7025	72	10.14.154.94	DTP	\N	2
1055	2012-11-20	2012-11-26 17:04:30	1	3031	72	10.14.154.94	DTP	\N	2
1056	2012-11-20	2012-11-26 17:04:30	1	4605	72	10.14.154.94	DTP	\N	1
1057	2012-11-20	2012-11-26 17:04:30	1	7107	72	10.14.154.94	DTP	\N	3
1058	2012-11-20	2012-11-26 17:04:30	1	6227	72	10.14.154.94	DTP	\N	1
1059	2012-11-20	2012-11-26 17:04:30	1	6487	72	10.14.154.94	DTP	\N	2
1060	2012-11-20	2012-11-26 17:04:30	1	6489	72	10.14.154.94	DTP	\N	2
1061	2012-11-20	2012-11-26 17:04:30	1	8317	72	10.14.154.94	DTP	\N	1
1062	2012-11-20	2012-11-26 17:04:30	1	6174	72	10.14.154.94	DTP	\N	1
1063	2012-11-20	2012-11-26 17:04:30	1	6197	72	10.14.154.94	DTP	\N	1
1064	2012-11-20	2012-12-04 00:04:28	3	6270	72	10.14.154.94	libraryPrep	LP 3124\r No UCT left	3
1065	2012-11-20	2012-11-26 17:04:30	3	6258	72	10.14.154.94	DTP	\N	5
1066	2012-11-20	2012-11-26 17:04:30	3	6259	72	10.14.154.94	DTP	\N	6
1067	2012-11-20	2012-11-26 17:04:30	1	6731	72	10.14.154.94	DTP	\N	4
1068	2012-11-20	2012-11-26 17:04:30	1	6732	72	10.14.154.94	DTP	\N	2
1069	2012-11-21	2012-11-30 03:09:42	2	4713	72	10.14.154.94	DTP	\N	2
1070	2012-11-21	2012-12-04 00:04:28	3	4712	72	10.14.154.94	libraryPrep	LP 3124	3
1071	2012-11-21	2012-12-04 00:04:28	3	5360	72	10.14.154.94	libraryPrep	LP 3124	3
1072	2012-11-21	2012-12-04 00:04:28	3	7848	72	10.14.154.94	libraryPrep	LP 3124	3
1073	2012-11-21	2012-11-27 16:18:41	3	7666	74	10.14.152.33	libraryPrep	4 failed attempts at LP.  Fail sample.	0
1074	2012-11-22	2012-11-26 21:07:08	3	6504	74	10.14.154.94	DTP	low yield dont need all 3 lanes	0
1075	2012-11-22	2012-11-29 23:04:34	1	7089	72	10.14.154.94	DTP	\N	1
1076	2012-11-22	2012-11-29 23:04:34	1	7106	72	10.14.154.94	DTP	\N	1
1077	2012-11-26	2012-12-07 18:04:31	3	7058	72	10.14.154.94	libraryPrep	LP 3122	3
1078	2012-11-26	2012-11-28 21:04:33	1	6688	72	10.14.154.94	DTP	\N	1
1079	2012-11-26	2012-11-30 03:09:42	1	5131	72	10.14.154.94	DTP	\N	1
1080	2012-11-26	2012-11-28 21:04:33	1	4906	72	10.14.154.94	DTP	\N	1
1081	2012-11-26	2012-11-30 23:04:41	1	6857	72	10.14.154.94	DTP	For Tbolt, 1st run failed	2
1082	2012-11-26	2012-11-30 23:04:41	2	6859	72	10.14.154.94	DTP	For TBolt, 1st run failed	2
1083	2012-11-26	2012-12-04 00:04:28	3	4635	72	10.14.154.94	libraryPrep	LP 3124	3
1084	2012-11-26	2012-11-28 01:38:33	1	7088	74	10.14.154.94	DTP	ReQ\'d too many lanes	0
1085	2012-11-26	2012-11-28 21:04:33	1	6722	72	10.14.154.94	DTP	\N	1
1086	2012-11-26	2012-11-28 02:10:44	2	7656	72	10.14.154.94	DTP	\N	2
1087	2012-11-26	2012-11-28 02:10:44	3	7657	72	10.14.154.94	DTP	\N	3
1088	2012-11-26	2012-11-28 02:10:44	2	7648	72	10.14.154.94	DTP	\N	2
1089	2012-11-26	2012-11-28 02:10:44	2	7649	72	10.14.154.94	DTP	\N	2
1090	2012-11-26	2012-11-28 21:04:33	2	7603	72	10.14.154.94	DTP	\N	2
1091	2012-11-26	2012-11-28 21:04:33	3	7604	72	10.14.154.94	DTP	\N	3
1092	2012-11-26	2012-11-28 21:04:33	3	7605	72	10.14.154.94	DTP	\N	3
1093	2012-11-26	2012-11-28 21:04:33	1	6737	72	10.14.154.94	DTP	\N	1
1094	2012-11-26	2012-11-29 01:04:52	1	6738	72	10.14.154.94	DTP	\N	1
1095	2012-11-26	2012-11-29 01:04:52	1	6739	72	10.14.154.94	DTP	\N	1
1096	2012-11-26	2012-11-29 01:04:52	1	6724	72	10.14.154.94	DTP	\N	1
1097	2012-11-26	2012-11-28 21:04:33	1	6725	72	10.14.154.94	DTP	\N	1
1098	2012-11-26	2012-11-30 03:09:42	2	5247	72	10.14.154.94	DTP	\N	2
1099	2012-11-26	2012-12-04 00:04:28	1	5200	72	10.14.154.94	libraryPrep	LP 3124\r No UCT left	3
1100	2012-11-26	2012-11-29 23:04:34	1	6900	72	10.14.154.94	DTP	\N	1
1101	2012-11-26	2012-11-29 23:04:34	2	6899	72	10.14.154.94	DTP	\N	2
1102	2012-11-26	2012-11-29 23:04:34	3	6258	72	10.14.154.94	DTP	\N	3
1103	2012-11-26	2012-11-29 23:04:34	3	6259	72	10.14.154.94	DTP	\N	3
1104	2012-11-26	2012-11-28 03:04:43	1	6487	72	10.14.154.94	DTP	\N	1
1105	2012-11-26	2012-11-30 03:09:42	1	5318	72	10.14.154.94	DTP	\N	1
1106	2012-11-26	2012-11-28 21:04:33	1	5625	72	10.14.154.94	DTP	\N	1
1107	2012-11-26	2012-11-28 19:04:32	2	5551	72	10.14.154.94	DTP	\N	2
1108	2012-11-26	2012-11-28 01:35:16	2	5554	71	10.14.154.94	DTP	\N	0
1109	2012-11-26	2012-11-28 21:04:33	3	5555	72	10.14.154.94	DTP	\N	3
1110	2012-11-26	2012-11-28 21:04:33	1	6656	72	10.14.154.94	DTP	\N	1
1111	2012-11-26	2012-11-29 23:04:35	1	7088	72	10.14.154.94	DTP	\N	1
1112	2012-11-26	2012-11-28 02:10:44	3	7725	72	10.14.154.94	DTP	\N	3
1113	2012-11-26	2012-11-28 02:10:44	1	4534	72	10.14.154.94	DTP	\N	1
1114	2012-11-26	2012-11-29 01:04:52	1	6740	72	10.14.154.94	DTP	\N	1
1115	2012-11-26	2012-11-28 21:04:33	1	6741	72	10.14.154.94	DTP	\N	1
1116	2012-11-26	2012-11-30 03:09:42	1	5153	72	10.14.154.94	DTP	\N	1
1117	2012-11-26	2012-11-28 21:04:33	1	7346	72	10.14.154.94	DTP	\N	1
1118	2012-11-26	2012-11-28 21:04:33	1	7348	72	10.14.154.94	DTP	\N	1
1119	2012-11-26	2012-11-28 19:04:32	2	6504	72	10.14.154.94	DTP	\N	2
1120	2012-11-26	2012-11-28 02:10:44	1	8315	72	10.14.154.94	DTP	\N	1
1121	2012-11-26	2012-11-28 02:10:44	3	4525	72	10.14.154.94	DTP	\N	3
1122	2012-11-26	2012-11-29 23:04:35	3	7087	72	10.14.154.94	DTP	\N	3
1123	2012-11-26	2012-11-29 01:04:52	3	7086	72	10.14.154.94	DTP	\N	3
1124	2012-11-26	2012-11-29 23:04:35	3	6130	72	10.14.154.94	UCT	\N	3
1125	2012-11-26	2012-11-28 02:10:44	3	7221	72	10.14.154.94	DTP	\N	3
1126	2012-11-26	2012-11-29 23:04:35	3	7222	72	10.14.154.94	DTP	\N	3
1127	2012-11-26	2012-11-29 23:04:35	2	7223	72	10.14.154.94	DTP	\N	2
1128	2012-11-26	2012-11-28 21:04:33	2	7234	72	10.14.154.94	DTP	\N	2
1129	2012-11-26	2012-11-29 23:04:35	3	7235	72	10.14.154.94	DTP	\N	3
1130	2012-11-26	2012-11-28 21:04:33	3	7236	72	10.14.154.94	DTP	\N	3
1131	2012-11-26	2012-11-28 02:10:44	1	7647	72	10.14.154.94	DTP	\N	1
1132	2012-11-26	2012-11-30 03:09:42	1	6634	72	10.14.154.94	DTP	\N	1
1133	2012-11-26	2012-11-30 03:09:42	1	6764	72	10.14.154.94	DTP	\N	1
1134	2012-11-26	2012-11-30 03:09:42	1	7375	72	10.14.154.94	DTP	\N	1
1135	2012-11-26	2012-11-28 02:10:44	1	7352	72	10.14.154.94	DTP	\N	1
1136	2012-11-26	2012-11-28 02:10:44	2	7026	72	10.14.154.94	DTP	\N	2
1137	2012-11-26	2012-11-29 23:04:35	1	6174	72	10.14.154.94	DTP	\N	1
1138	2012-11-27	2012-12-03 05:04:49	3	6903	72	10.14.154.94	DTP	\N	3
1139	2012-11-27	2012-11-30 03:09:42	3	6904	72	10.14.154.94	DTP	\N	3
1140	2012-11-27	2012-11-30 03:09:42	2	6905	72	10.14.154.94	DTP	\N	2
1141	2012-11-27	2012-11-28 19:04:32	3	5934	72	10.14.154.94	DTP	\N	3
1142	2012-11-27	2012-11-28 19:04:32	2	6191	72	10.14.154.94	DTP	\N	2
1143	2012-11-27	2012-11-29 23:04:35	1	5674	72	10.14.154.94	DTP	\N	1
1144	2012-11-27	2012-11-30 03:09:42	1	5486	72	10.14.154.94	DTP	\N	1
1145	2012-11-27	2012-11-29 23:04:35	1	5452	72	10.14.154.94	DTP	\N	1
1146	2012-11-27	2012-11-30 03:09:42	1	5477	72	10.14.154.94	DTP	\N	1
1147	2012-11-27	2012-11-28 19:04:32	1	5296	72	10.14.154.94	DTP	\N	1
1148	2012-11-27	2012-11-29 23:04:35	1	5672	72	10.14.154.94	DTP	\N	1
1149	2012-11-27	2012-11-29 23:04:35	1	5631	72	10.14.154.94	DTP	\N	1
1150	2012-11-27	2012-11-28 19:04:32	1	5085	72	10.14.154.94	DTP	\N	1
1151	2012-11-27	2012-11-29 23:04:35	1	5664	72	10.14.154.94	DTP	\N	1
1152	2012-11-27	2012-11-30 03:09:42	1	5490	72	10.14.154.94	DTP	\N	1
1153	2012-11-27	2012-11-30 03:09:42	1	5480	72	10.14.154.94	DTP	\N	1
1154	2012-11-27	2012-11-29 23:04:35	1	5503	72	10.14.154.94	DTP	\N	1
1155	2012-11-27	2012-11-30 03:09:42	1	5479	72	10.14.154.94	DTP	\N	1
1156	2012-11-27	2012-11-28 19:04:32	1	5026	72	10.14.154.94	DTP	\N	1
1157	2012-11-27	2012-11-29 23:04:35	1	5673	72	10.14.154.94	DTP	\N	1
1158	2012-11-27	2012-11-30 03:09:42	1	5476	72	10.14.154.94	DTP	\N	1
1159	2012-11-27	2012-11-30 03:09:42	1	5473	72	10.14.154.94	DTP	\N	1
1160	2012-11-27	2012-11-30 21:04:59	3	6910	72	10.14.154.94	DTP	\N	3
1161	2012-11-27	2012-11-30 21:04:59	3	6911	72	10.14.154.94	DTP	\N	3
1162	2012-11-27	2012-11-30 21:04:59	1	7883	72	10.14.154.94	DTP	\N	1
1163	2012-11-27	2012-11-30 21:04:59	1	7884	72	10.14.154.94	DTP	\N	1
1164	2012-11-27	2012-11-30 21:04:59	1	5625	72	10.14.154.94	DTP	\N	1
1165	2012-11-27	2012-11-30 21:04:59	6	4112	72	10.14.154.94	DTP	\N	6
1166	2012-11-27	2012-11-30 21:04:59	3	7358	72	10.14.154.94	DTP	\N	3
1167	2012-11-27	2012-11-30 21:04:59	3	7359	72	10.14.154.94	DTP	\N	3
1168	2012-11-27	2012-11-30 21:04:59	3	7360	72	10.14.154.94	DTP	\N	3
1169	2012-11-27	2012-11-30 21:04:59	3	6916	72	10.14.154.94	DTP	\N	3
1170	2012-11-27	2012-11-30 21:04:59	3	6917	72	10.14.154.94	DTP	\N	3
1171	2012-11-27	2012-12-04 00:04:28	2	7532	72	10.14.154.94	DTP	For Tbolt, waiting for CLIA to return to RUO	4
