818	7184	1175	2745	7	NCBI37	N	0	\N	9415aa661b7d625b21f583470eecfb60	/illumina/upload/services/120531_SN903_0196_BC0V68ACXX_JHU/SampleSheet.csv	\N
819	7185	1175	2745	8	NCBI37	N	0	\N	9415aa661b7d625b21f583470eecfb60	/illumina/upload/services/120531_SN903_0196_BC0V68ACXX_JHU/SampleSheet.csv	\N
820	8128	1315	2745	1	NCBI37	N	0	\N	5f59dd408974fa675362335fc8ff1447	/illumina/upload/services/120612_SN901_0209_BC0YTUACXX_JHUB_4/SampleSheet.csv	\N
821	7437	1230	2738	1	NCBI37	N	0	\N	738c338e582ff3376f6ede38c1201404	/illumina/upload/services/120605_SN910_0215_BD125TACXX_JHU/SampleSheet.csv	\N
822	7438	1230	2738	2	NCBI37	N	0	\N	738c338e582ff3376f6ede38c1201404	/illumina/upload/services/120605_SN910_0215_BD125TACXX_JHU/SampleSheet.csv	\N
823	8164	1317	2738	2	NCBI37	N	0	\N	7d5e1a0595c021678538260245d7634e	/illumina/upload/services/120612_SN901_0210_AC0Y95ACXX_Cornell_JHUB_3/SampleSheet.csv	\N
824	6264	1023	2689	8	NA		0	NA	eee5631cd71ae9801851902ecb6a2f40	/illumina/upload/services/120513_SN941_0157_BD11YRACXX_Cornell/SampleSheet.csv	\N
825	6928	1144	2689	7	NCBI37	N	0	\N	7918e49c5353d383e8972df24d574284	/illumina/upload/services/120529_SN7001016_0200_AD13E9ACXX_JHU/SampleSheet.csv	\N
826	6929	1144	2689	8	NCBI37	N	0	\N	7918e49c5353d383e8972df24d574284	/illumina/upload/services/120529_SN7001016_0200_AD13E9ACXX_JHU/SampleSheet.csv	\N
827	7178	1175	2742	1	NCBI37	N	0	\N	9415aa661b7d625b21f583470eecfb60	/illumina/upload/services/120531_SN903_0196_BC0V68ACXX_JHU/SampleSheet.csv	\N
828	7179	1175	2742	2	NCBI37	N	0	\N	9415aa661b7d625b21f583470eecfb60	/illumina/upload/services/120531_SN903_0196_BC0V68ACXX_JHU/SampleSheet.csv	\N
829	8168	1317	2742	6	NCBI37	N	0	\N	7d5e1a0595c021678538260245d7634e	/illumina/upload/services/120612_SN901_0210_AC0Y95ACXX_Cornell_JHUB_3/SampleSheet.csv	\N
830	8778	1421	2742	1	NCBI37	N	0	\N	f18fc2e46d9b553db0ff058e5843a9d9	/illumina/upload/services/120621_SN1260_0058_BC10M0ACXX_JHUB-6/SampleSheet.csv	\N
831	7900	1214	4461	7	NCBI37	N	0	\N	f9aa306c451310aa7cf7d92b38643ed1	/illumina/upload/services/120604_SN7001244_0045_BD140GACXX_CHUM9DIV/SampleSheet.csv	\N
832	8384	1351	4461	3	NCBI37	N	0	\N	18790217546d6a1188a4a141312bb6a4	/illumina/upload/services/120614_SN1010_0148_BD151LACXX_CHUM/SampleSheet.csv	\N
833	8385	1351	4461	4	NCBI37	N	0	\N	18790217546d6a1188a4a141312bb6a4	/illumina/upload/services/120614_SN1010_0148_BD151LACXX_CHUM/SampleSheet.csv	\N
834	6213	1030	3162	5	NA		0	NA	fc02d870b7191e4eb81d86c9cfd27056	/illumina/upload/services/120514_SN905_0154_BD11RNACXX_UCBSLVJHU/SampleSheet.csv	\N
835	6214	1030	3162	6	NA		0	NA	fc02d870b7191e4eb81d86c9cfd27056	/illumina/upload/services/120514_SN905_0154_BD11RNACXX_UCBSLVJHU/SampleSheet.csv	\N
836	7008	1146	3162	7	NCBI37	N	0	\N	cdb75af53889a559ce962bc08fe61a1e	/illumina/upload/services/120529_SN1107_0142_BC0WDKACXX_DIV_Cornell_STFD_JHU/SampleSheet.csv	\N
837	7883	1285	3162	3	NCBI37	N	0	\N	86fb1e584f7d932e5e7b22be4729bfde	/illumina/upload/services/120610_SN7001241_0043_AC0Y5YACXX_SVLUtartuSTFD/SampleSheet.csv	\N
838	7884	1285	3162	4	NCBI37	N	0	\N	86fb1e584f7d932e5e7b22be4729bfde	/illumina/upload/services/120610_SN7001241_0043_AC0Y5YACXX_SVLUtartuSTFD/SampleSheet.csv	\N
839	7682	1208	3442	8	HumanNCBI37_XY	N	0	\N	5c808544d5d52c9b42215043ec31b95b	/illumina/upload/services/120604_SN1259_0055_BC0WKFACXX_CHUM7DIV/SampleSheet.csv	\N
840	7781	1271	3442	5	NCBI37	N	0	\N	ea5d351fa0042120876e39e0eb4a0c87	/illumina/upload/services/120609_SN1259_0056_AC0WW3ACXX_Chum_6/SampleSheet.csv	\N
841	7782	1271	3442	6	NCBI37	N	0	\N	ea5d351fa0042120876e39e0eb4a0c87	/illumina/upload/services/120609_SN1259_0056_AC0WW3ACXX_Chum_6/SampleSheet.csv	\N
842	8207	1288	3765	1	HumanNCBI37_XX	N	0	\N	977fd403c712044648db1095f940df52	/illumina/upload/services/120611_SN1088_0097_AD14GDTCXX_Vbilt75E03s/SampleSheet.csv	\N
843	8208	1288	3765	2	HumanNCBI37_XX	N	0	\N	977fd403c712044648db1095f940df52	/illumina/upload/services/120611_SN1088_0097_AD14GDTCXX_Vbilt75E03s/SampleSheet.csv	\N
844	8209	1289	3765	1	HumanNCBI37_XX	N	0	\N	f9b4236b175f0b945d2d27532bbcad68	/illumina/upload/services/120611_SN1088_0098_BD14FKTCXX_Vbit75E03s/SampleSheet.csv	\N
845	8210	1289	3765	2	HumanNCBI37_XX	N	0	\N	f9b4236b175f0b945d2d27532bbcad68	/illumina/upload/services/120611_SN1088_0098_BD14FKTCXX_Vbit75E03s/SampleSheet.csv	\N
846	6235	1007	3430	3	NA		0	NA	f8a49e42945d36e345ca2c0fbc72db1d	/illumina/upload/services/120511_SN900_0151_BD1224ACXX_CHUMJHU/SampleSheet.csv	\N
847	7747	1262	3430	1	NCBI37	N	0	\N	a0e19efecddcfde5f706985621e91bd1	/illumina/upload/services/120608_SN887_0212_BC0WVJACXX_Chum_JHU/SampleSheet.csv	\N
848	7748	1262	3430	2	NCBI37	N	0	\N	a0e19efecddcfde5f706985621e91bd1	/illumina/upload/services/120608_SN887_0212_BC0WVJACXX_Chum_JHU/SampleSheet.csv	\N
849	7997	1297	3430	2	NCBI37	N	0	\N	4b02eddfe9d5b7ae01d25bec8ca0d623	/illumina/upload/services/120611_SN900_0161_AD14FVACXX_SVLCornell/SampleSheet.csv	\N
850	7234	1191	3753	1	HumanNCBI37_XX	N	0	\N	c5fc2d1a3efa252156c24102b8fb0e39	/illumina/upload/services/120602_SN1088_0092_BD141CTCXX_Vbilt75D02s/SampleSheet.csv	\N
851	7235	1191	3753	2	HumanNCBI37_XX	N	0	\N	c5fc2d1a3efa252156c24102b8fb0e39	/illumina/upload/services/120602_SN1088_0092_BD141CTCXX_Vbilt75D02s/SampleSheet.csv	\N
852	7242	1177	3753	1	HumanNCBI37_XX	N	0	\N	1f6dfedf5c8b1fb3ebf6c2898f222b22	/illumina/upload/services/120601_SN1087_0129_BC0WLUTCXX_Vbilt75D02/SampleSheet.csv	\N
853	7243	1177	3753	2	HumanNCBI37_XX	N	0	\N	1f6dfedf5c8b1fb3ebf6c2898f222b22	/illumina/upload/services/120601_SN1087_0129_BC0WLUTCXX_Vbilt75D02/SampleSheet.csv	\N
854	8512	1338	3753	1	HumanNCBI37_XX	N	0	\N	728a627b2c06aba6801ffa444f2cd488	/illumina/upload/services/120614_SN1087_0143_BD148WTCXX_VBILT-91-D1/SampleSheet.csv	\N
855	8513	1338	3753	2	HumanNCBI37_XX	N	0	\N	728a627b2c06aba6801ffa444f2cd488	/illumina/upload/services/120614_SN1087_0143_BD148WTCXX_VBILT-91-D1/SampleSheet.csv	\N
856	6474	1079	3372	2	NCBI37	N	0	\N	02e9a70cda20835cb252313e4ee022ef	/illumina/upload/services/120521_SN1005_0147_AC0W6VACXX_CornellSRFD/SampleSheet.csv	\N
857	7321	1180	3372	3	HumanNCBI37_XX	N	0	\N	406754a8dfe61c8dad301cd1c052de40	/illumina/upload/services/120601_SN645_0201_AC0V6JACXX_STFDJHUKNOME/SampleSheet.csv	\N
858	7322	1180	3372	4	HumanNCBI37_XX	N	0	\N	406754a8dfe61c8dad301cd1c052de40	/illumina/upload/services/120601_SN645_0201_AC0V6JACXX_STFDJHUKNOME/SampleSheet.csv	\N
859	7122	1035	3287	1	HumanNCBI37_XX	N	0	\N	d774b25a69848ca3df7d4e690184ab02	/illumina/upload/services/120515_SN1017_0157_BC0UW9ACXX_Harvard/SampleSheet.csv	\N
860	8396	1352	3287	7	HumanNCBI37_XX	N	0	\N	66a75f2db1ad7dfbf511a71c9c653151	/illumina/upload/services/120529_SN1107_0141_AD13E7ACXX_Harvard_Remake/SampleSheet.csv	\N
861	8397	1352	3287	8	HumanNCBI37_XX	N	0	\N	66a75f2db1ad7dfbf511a71c9c653151	/illumina/upload/services/120529_SN1107_0141_AD13E7ACXX_Harvard_Remake/SampleSheet.csv	\N
862	7374	1207	3450	8	NCBI37	N	0	\N	c000677c4e6ab4ec11fa59cd9907e630	/illumina/upload/services/120604_SN7001244_0044_AD13R9ACXX_CHUM8DIV/SampleSheet.csv	\N
863	8092	1292	3450	5	HumanNCBI37_XY	N	0	\N	db736542523c62b70efd7f490f5ea419	/illumina/upload/services/120611_SN1017_0167_AD1440ACXX_CHUM/SampleSheet.csv	\N
864	8093	1292	3450	6	HumanNCBI37_XY	N	0	\N	db736542523c62b70efd7f490f5ea419	/illumina/upload/services/120611_SN1017_0167_AD1440ACXX_CHUM/SampleSheet.csv	\N
865	8344	1345	3450	3	NCBI37	N	0	\N	855491c0bda5b610b74c53cebd3800a0	/illumina/upload/services/120614_SN1010_0147_AC0YRLACXX_CHUM/SampleSheet.csv	\N
866	8345	1345	3450	4	NCBI37	N	0	\N	855491c0bda5b610b74c53cebd3800a0	/illumina/upload/services/120614_SN1010_0147_AC0YRLACXX_CHUM/SampleSheet.csv	\N
867	7680	1208	3436	6	HumanNCBI37_XX	N	0	\N	5c808544d5d52c9b42215043ec31b95b	/illumina/upload/services/120604_SN1259_0055_BC0WKFACXX_CHUM7DIV/SampleSheet.csv	\N
868	8422	1361	3436	1	NCBI37	N	0	\N	6751a3eebdecadc5375b90367a9cef61	/illumina/upload/services/120615_SN910_0216_AC0YCRACXX_CHUM_5/SampleSheet.csv	\N
869	8423	1361	3436	2	NCBI37	N	0	\N	6751a3eebdecadc5375b90367a9cef61	/illumina/upload/services/120615_SN910_0216_AC0YCRACXX_CHUM_5/SampleSheet.csv	\N
870	8634	1360	3436	1	HumanNCBI37_XX	N	0	\N	c35d3f570a628fe839e0d6004ae16ef5	/illumina/upload/services/120615_SN1252_0057_AC0Y6RACXX_CHUM_Remake_1/SampleSheet.csv	\N
871	8635	1360	3436	2	HumanNCBI37_XX	N	0	\N	c35d3f570a628fe839e0d6004ae16ef5	/illumina/upload/services/120615_SN1252_0057_AC0Y6RACXX_CHUM_Remake_1/SampleSheet.csv	\N
872	9284	1478	3436	4	HumanNCBI37_XX	N	0	\N	d0f11ffc9326f4f8c084ea59598f3847	/illumina/upload/services/120626_SN7001279_0036_AC10G0ACXX_Cornell_Chum_Harvard/SampleSheet.csv	\N
873	8875	1403	3759	1	HumanNCBI37_XX	N	0	\N	ddd7043455691dafd305c18732617439	/illumina/upload/services/120620_SN1088_0106_AD15RNTCXX_Vbilt98F03s/SampleSheet.csv	\N
874	8876	1403	3759	2	HumanNCBI37_XX	N	0	\N	ddd7043455691dafd305c18732617439	/illumina/upload/services/120620_SN1088_0106_AD15RNTCXX_Vbilt98F03s/SampleSheet.csv	\N
875	8910	1404	3759	2	HumanNCBI37_XX	N	0	\N	ddd7043455691dafd305c18732617439	/illumina/upload/services/120620_SN1088_0107_BD15T5TCXX_Vbilt98F03s/SampleSheet.csv	\N
876	9520	1539	3759	1	HumanNCBI37_XX	N	0	\N	27b5d2cbd70f39c8068b93b0ef1a9151	/illumina/upload/services/120701_SN1088_0118_BC11E5TCXX_Vbilt_142E01_75D03s/SampleSheet.csv	\N
877	6583	1061	3369	8	NCBI37	N	0	\N	99a23d34c4e1eff2dd4a46587aea3b72	/illumina/upload/services/120517_SN1111_0106_BD13ACACXX_ArcReesSTFDJHU/SampleSheet.csv	\N
878	7411	1216	3369	7	NCBI37	N	0	\N	4f37c2d822d95d5c466680a866d02c71	/illumina/upload/services/120604_SN7001251_0027_BC0WJVACXX_JHU-STFD/SampleSheet.csv	\N
879	7412	1216	3369	8	NCBI37	N	0	\N	4f37c2d822d95d5c466680a866d02c71	/illumina/upload/services/120604_SN7001251_0027_BC0WJVACXX_JHU-STFD/SampleSheet.csv	\N
880	7901	1214	4462	8	NCBI37	N	0	\N	f9aa306c451310aa7cf7d92b38643ed1	/illumina/upload/services/120604_SN7001244_0045_BD140GACXX_CHUM9DIV/SampleSheet.csv	\N
881	8386	1351	4462	5	NCBI37	N	0	\N	18790217546d6a1188a4a141312bb6a4	/illumina/upload/services/120614_SN1010_0148_BD151LACXX_CHUM/SampleSheet.csv	\N
882	8387	1351	4462	6	NCBI37	N	0	\N	18790217546d6a1188a4a141312bb6a4	/illumina/upload/services/120614_SN1010_0148_BD151LACXX_CHUM/SampleSheet.csv	\N
883	7367	1207	3443	1	NCBI37	N	0	\N	c000677c4e6ab4ec11fa59cd9907e630	/illumina/upload/services/120604_SN7001244_0044_AD13R9ACXX_CHUM8DIV/SampleSheet.csv	\N
884	7783	1271	3443	7	NCBI37	N	0	\N	ea5d351fa0042120876e39e0eb4a0c87	/illumina/upload/services/120609_SN1259_0056_AC0WW3ACXX_Chum_6/SampleSheet.csv	\N
885	7784	1271	3443	8	NCBI37	N	0	\N	ea5d351fa0042120876e39e0eb4a0c87	/illumina/upload/services/120609_SN1259_0056_AC0WW3ACXX_Chum_6/SampleSheet.csv	\N
886	8195	1307	3766	1	HumanNCBI37_XX	N	0	\N	9fe7717ba2ab9dcfcae3ceea4c708984	/illumina/upload/services/120612_SN1087_0140_AC0YA8TCXX_Vbilt75F03/SampleSheet.csv	\N
887	8196	1307	3766	2	HumanNCBI37_XX	N	0	\N	9fe7717ba2ab9dcfcae3ceea4c708984	/illumina/upload/services/120612_SN1087_0140_AC0YA8TCXX_Vbilt75F03/SampleSheet.csv	\N
888	8205	1306	3766	1	HumanNCBI37_XX	N	0	\N	eafbb38265a8a1ee5f22f71b9cd5b526	/illumina/upload/services/120612_SN1087_0141_BD151MTCXX_Vbilt75F03/SampleSheet.csv	\N
889	8206	1306	3766	2	HumanNCBI37_XX	N	0	\N	eafbb38265a8a1ee5f22f71b9cd5b526	/illumina/upload/services/120612_SN1087_0141_BD151MTCXX_Vbilt75F03/SampleSheet.csv	\N
890	7677	1208	3433	3	HumanNCBI37_XY	N	0	\N	5c808544d5d52c9b42215043ec31b95b	/illumina/upload/services/120604_SN1259_0055_BC0WKFACXX_CHUM7DIV/SampleSheet.csv	\N
891	8006	1298	3433	3	NCBI37	N	0	\N	8c5900ce564eb60ec4f8e23b371a265c	/illumina/upload/services/120611_SN1015_0123_BC0WKHACXX_CHUM/SampleSheet.csv	\N
892	8007	1298	3433	4	NCBI37	N	0	\N	8c5900ce564eb60ec4f8e23b371a265c	/illumina/upload/services/120611_SN1015_0123_BC0WKHACXX_CHUM/SampleSheet.csv	\N
893	7477	1201	3756	1	HumanNCBI37_XX	N	0	\N	51b1f119c7cdefc9ef81945fd21f7ae9	/illumina/upload/services/120604_SN1087_0131_AC0WL0TCXX_Vbilt75E02/SampleSheet.csv	\N
894	7478	1201	3756	2	HumanNCBI37_XX	N	0	\N	51b1f119c7cdefc9ef81945fd21f7ae9	/illumina/upload/services/120604_SN1087_0131_AC0WL0TCXX_Vbilt75E02/SampleSheet.csv	\N
895	7934	1218	3756	1	HumanNCBI37_XX	N	0	\N	33bed1509adedc2a4def53bb9c410c26	/illumina/upload/services/120605_SN1087_0133_BD124ETCXX_Vbilt75E02/SampleSheet.csv	\N
896	7935	1218	3756	2	HumanNCBI37_XX	N	0	\N	33bed1509adedc2a4def53bb9c410c26	/illumina/upload/services/120605_SN1087_0133_BD124ETCXX_Vbilt75E02/SampleSheet.csv	\N
897	7914	1000	3746	1	HumanNCBI37_XX	N	0	\N	f61a875ed47cd4cc2129c890fe573ae0	/illumina/upload/services/120510_SN1087_0113_AC0UN6TCXX_Vbilt75E01/SampleSheet.csv	\N
898	7915	1000	3746	2	HumanNCBI37_XX	N	0	\N	f61a875ed47cd4cc2129c890fe573ae0	/illumina/upload/services/120510_SN1087_0113_AC0UN6TCXX_Vbilt75E01/SampleSheet.csv	\N
899	7930	1003	3746	1	HumanNCBI37_XX	N	0	\N	ba6a55c2351f9d32c00164bf45508e10	/illumina/upload/services/120510_SN1087_0114_BD11Y8TCXX_Vbilt75E01/SampleSheet.csv	\N
900	7098	1055	3290	1	HumanNCBI37_XY	N	0	\N	9d6b1824b540341116257a95e26ee522	/illumina/upload/services/120516_SN899_0162_BD122AACXX_HarvardCornell/SampleSheet.csv	\N
901	7099	1055	3290	2	HumanNCBI37_XY	N	0	\N	9d6b1824b540341116257a95e26ee522	/illumina/upload/services/120516_SN899_0162_BD122AACXX_HarvardCornell/SampleSheet.csv	\N
902	7428	1182	3290	8	HumanNCBI37_XY	N	0	\N	e261871a582ed8dfa7f8841384a4fe96	/illumina/upload/services/120601_SN903_0197_AC0WGVACXX_STFDJHU/SampleSheet.csv	\N
903	8304	1181	3290	8	HumanNCBI37_XY	N	0	\N	71252933efd192025855f3107180da6f	/illumina/upload/services/120601_SN1015_0119_BC0WHWACXX_CornellJHUHarvard/SampleSheet.csv	\N
904	8617	1372	3290	8	HumanNCBI37_XY	N	0	\N	182a15a0dbb81d701afba9d9ca479cc6	/illumina/upload/services/120616_SN645_0205_AC0YD4ACXX_HARVARD_Vbilt/SampleSheet.csv	\N
905	6582	1061	3363	7	NCBI37	N	0	\N	99a23d34c4e1eff2dd4a46587aea3b72	/illumina/upload/services/120517_SN1111_0106_BD13ACACXX_ArcReesSTFDJHU/SampleSheet.csv	\N
906	7409	1216	3363	5	NCBI37	N	0	\N	4f37c2d822d95d5c466680a866d02c71	/illumina/upload/services/120604_SN7001251_0027_BC0WJVACXX_JHU-STFD/SampleSheet.csv	\N
907	7410	1216	3363	6	NCBI37	N	0	\N	4f37c2d822d95d5c466680a866d02c71	/illumina/upload/services/120604_SN7001251_0027_BC0WJVACXX_JHU-STFD/SampleSheet.csv	\N
908	7396	1214	3451	1	NCBI37	N	0	\N	f9aa306c451310aa7cf7d92b38643ed1	/illumina/upload/services/120604_SN7001244_0045_BD140GACXX_CHUM9DIV/SampleSheet.csv	\N
909	8094	1292	3451	7	HumanNCBI37_XY	N	0	\N	db736542523c62b70efd7f490f5ea419	/illumina/upload/services/120611_SN1017_0167_AD1440ACXX_CHUM/SampleSheet.csv	\N
910	8095	1292	3451	8	HumanNCBI37_XY	N	0	\N	db736542523c62b70efd7f490f5ea419	/illumina/upload/services/120611_SN1017_0167_AD1440ACXX_CHUM/SampleSheet.csv	\N
911	8346	1345	3451	5	NCBI37	N	0	\N	855491c0bda5b610b74c53cebd3800a0	/illumina/upload/services/120614_SN1010_0147_AC0YRLACXX_CHUM/SampleSheet.csv	\N
912	8347	1345	3451	6	NCBI37	N	0	\N	855491c0bda5b610b74c53cebd3800a0	/illumina/upload/services/120614_SN1010_0147_AC0YRLACXX_CHUM/SampleSheet.csv	\N
913	7996	1297	3160	1	NCBI37	N	0	\N	4b02eddfe9d5b7ae01d25bec8ca0d623	/illumina/upload/services/120611_SN900_0161_AD14FVACXX_SVLCornell/SampleSheet.csv	\N
914	7681	1208	3437	7	HumanNCBI37_XX	N	0	\N	5c808544d5d52c9b42215043ec31b95b	/illumina/upload/services/120604_SN1259_0055_BC0WKFACXX_CHUM7DIV/SampleSheet.csv	\N
915	8426	1361	3437	5	NCBI37	N	0	\N	6751a3eebdecadc5375b90367a9cef61	/illumina/upload/services/120615_SN910_0216_AC0YCRACXX_CHUM_5/SampleSheet.csv	\N
916	8427	1361	3437	6	NCBI37	N	0	\N	6751a3eebdecadc5375b90367a9cef61	/illumina/upload/services/120615_SN910_0216_AC0YCRACXX_CHUM_5/SampleSheet.csv	\N
917	8636	1360	3437	3	HumanNCBI37_XX	N	0	\N	c35d3f570a628fe839e0d6004ae16ef5	/illumina/upload/services/120615_SN1252_0057_AC0Y6RACXX_CHUM_Remake_1/SampleSheet.csv	\N
918	8637	1360	3437	4	HumanNCBI37_XX	N	0	\N	c35d3f570a628fe839e0d6004ae16ef5	/illumina/upload/services/120615_SN1252_0057_AC0Y6RACXX_CHUM_Remake_1/SampleSheet.csv	\N
919	7373	1207	3449	7	NCBI37	N	0	\N	c000677c4e6ab4ec11fa59cd9907e630	/illumina/upload/services/120604_SN7001244_0044_AD13R9ACXX_CHUM8DIV/SampleSheet.csv	\N
920	8090	1292	3449	3	HumanNCBI37_XY	N	0	\N	db736542523c62b70efd7f490f5ea419	/illumina/upload/services/120611_SN1017_0167_AD1440ACXX_CHUM/SampleSheet.csv	\N
921	8091	1292	3449	4	HumanNCBI37_XY	N	0	\N	db736542523c62b70efd7f490f5ea419	/illumina/upload/services/120611_SN1017_0167_AD1440ACXX_CHUM/SampleSheet.csv	\N
922	8342	1345	3449	1	NCBI37	N	0	\N	855491c0bda5b610b74c53cebd3800a0	/illumina/upload/services/120614_SN1010_0147_AC0YRLACXX_CHUM/SampleSheet.csv	\N
923	8343	1345	3449	2	NCBI37	N	0	\N	855491c0bda5b610b74c53cebd3800a0	/illumina/upload/services/120614_SN1010_0147_AC0YRLACXX_CHUM/SampleSheet.csv	\N
924	7679	1208	3435	5	HumanNCBI37_XX	N	0	\N	5c808544d5d52c9b42215043ec31b95b	/illumina/upload/services/120604_SN1259_0055_BC0WKFACXX_CHUM7DIV/SampleSheet.csv	\N
925	8010	1298	3435	7	NCBI37	N	0	\N	8c5900ce564eb60ec4f8e23b371a265c	/illumina/upload/services/120611_SN1015_0123_BC0WKHACXX_CHUM/SampleSheet.csv	\N
926	8011	1298	3435	8	NCBI37	N	0	\N	8c5900ce564eb60ec4f8e23b371a265c	/illumina/upload/services/120611_SN1015_0123_BC0WKHACXX_CHUM/SampleSheet.csv	\N
927	6211	1030	3161	3	NA		0	NA	fc02d870b7191e4eb81d86c9cfd27056	/illumina/upload/services/120514_SN905_0154_BD11RNACXX_UCBSLVJHU/SampleSheet.csv	\N
928	6212	1030	3161	4	NA		0	NA	fc02d870b7191e4eb81d86c9cfd27056	/illumina/upload/services/120514_SN905_0154_BD11RNACXX_UCBSLVJHU/SampleSheet.csv	\N
929	7007	1146	3161	6	NCBI37	N	0	\N	cdb75af53889a559ce962bc08fe61a1e	/illumina/upload/services/120529_SN1107_0142_BC0WDKACXX_DIV_Cornell_STFD_JHU/SampleSheet.csv	\N
930	6475	1079	3370	3	NCBI37	N	0	\N	02e9a70cda20835cb252313e4ee022ef	/illumina/upload/services/120521_SN1005_0147_AC0W6VACXX_CornellSRFD/SampleSheet.csv	\N
931	7323	1180	3370	5	HumanNCBI37_XX	N	0	\N	406754a8dfe61c8dad301cd1c052de40	/illumina/upload/services/120601_SN645_0201_AC0V6JACXX_STFDJHUKNOME/SampleSheet.csv	\N
932	7324	1180	3370	6	HumanNCBI37_XX	N	0	\N	406754a8dfe61c8dad301cd1c052de40	/illumina/upload/services/120601_SN645_0201_AC0V6JACXX_STFDJHUKNOME/SampleSheet.csv	\N
933	7331	1200	3375	5	NCBI37	N	0	\N	062a962613d42ea9f3029e1c8973ad11	/illumina/upload/services/120604_SN907_0185_BC0WLGACXX_JHU/SampleSheet.csv	\N
934	7891	1286	3375	7	NCBI37	N	0	\N	901278aaf79c1a33bec6064c92c9fec1	/illumina/upload/services/120610_SN645_0204_BD14G3ACXX_SVL_STFD/SampleSheet.csv	\N
935	7892	1286	3375	8	NCBI37	N	0	\N	901278aaf79c1a33bec6064c92c9fec1	/illumina/upload/services/120610_SN645_0204_BD14G3ACXX_SVL_STFD/SampleSheet.csv	\N
936	8193	1311	3375	7	HumanNCBI37_XY	N	0	\N	deb86f82cbd7ef3b637b5a17c7fed827	/illumina/upload/services/120612_SN1262_0041_AD14KYACXX_Cornell_STFD_Knome_7/SampleSheet.csv	\N
937	8893	1432	3375	1	HumanNCBI37_XY	N	0	\N	62a48d49fc99e03f882d3a7b9e2f39a1	/illumina/upload/services/120621_SN1017_0170_AC10LKACXX_STFDJHUKnome/SampleSheet.csv	\N
938	8894	1432	3375	2	HumanNCBI37_XY	N	0	\N	62a48d49fc99e03f882d3a7b9e2f39a1	/illumina/upload/services/120621_SN1017_0170_AC10LKACXX_STFDJHUKnome/SampleSheet.csv	\N
939	8977	1441	3375	1	HumanNCBI37_XY	N	0	\N	ec3e646d30a6e7e9f6e8f6d3ecf94215	/illumina/upload/services/120622_SN1015_0128_BD15YRACXX_STFDJHU/SampleSheet.csv	\N
940	8978	1441	3375	2	HumanNCBI37_XY	N	0	\N	ec3e646d30a6e7e9f6e8f6d3ecf94215	/illumina/upload/services/120622_SN1015_0128_BD15YRACXX_STFDJHU/SampleSheet.csv	\N
941	7327	1200	3364	1	NCBI37	N	0	\N	062a962613d42ea9f3029e1c8973ad11	/illumina/upload/services/120604_SN907_0185_BC0WLGACXX_JHU/SampleSheet.csv	\N
942	7881	1285	3364	1	NCBI37	N	0	\N	86fb1e584f7d932e5e7b22be4729bfde	/illumina/upload/services/120610_SN7001241_0043_AC0Y5YACXX_SVLUtartuSTFD/SampleSheet.csv	\N
943	7956	1258	3364	1	HumanNCBI37_XX	N	0	\N	69b21dca0ed3cbd8eb29599a8c496b45	/illumina/upload/services/120608_SN887_0211_AD13UJACXX_STFD_Snyder_5/SampleSheet.csv	\N
944	7957	1258	3364	2	HumanNCBI37_XX	N	0	\N	69b21dca0ed3cbd8eb29599a8c496b45	/illumina/upload/services/120608_SN887_0211_AD13UJACXX_STFD_Snyder_5/SampleSheet.csv	\N
945	5431	909	3371	1		N	0	\N	474aa00ba1c86db8cc2cff4d34aa7c4e	/illumina/upload/services/120501_SN941_0155_BC0UNLACXX_STFDUCB/SampleSheet.csv	\N
946	5432	909	3371	2		N	0	\N	474aa00ba1c86db8cc2cff4d34aa7c4e	/illumina/upload/services/120501_SN941_0155_BC0UNLACXX_STFDUCB/SampleSheet.csv	\N
947	8831	1401	3760	1	HumanNCBI37_XX	N	0	\N	1b03ad469daf9c1a3f350d9459a0460f	/illumina/upload/services/120620_SN1087_0149_BD15R6TCXX_Vbilt_98_G03/SampleSheet.csv	\N
948	8832	1401	3760	2	HumanNCBI37_XX	N	0	\N	1b03ad469daf9c1a3f350d9459a0460f	/illumina/upload/services/120620_SN1087_0149_BD15R6TCXX_Vbilt_98_G03/SampleSheet.csv	\N
949	8833	1402	3760	1	HumanNCBI37_XX	N	0	\N	1b03ad469daf9c1a3f350d9459a0460f	/illumina/upload/services/120620_SN1087_0148_AD15R5TCXX_Vbilt_98_G03/SampleSheet.csv	\N
950	8834	1402	3760	2	HumanNCBI37_XX	N	0	\N	1b03ad469daf9c1a3f350d9459a0460f	/illumina/upload/services/120620_SN1087_0148_AD15R5TCXX_Vbilt_98_G03/SampleSheet.csv	\N
951	7236	1163	3751	1	HumanNCBI37_XX	N	0	\N	b2e94da07538f26d837a72caa9d6f22a	/illumina/upload/services/120531_SN1088_0089_BD141JTCXX_VBilt75B02s/SampleSheet.csv	\N
952	7237	1163	3751	2	HumanNCBI37_XX	N	0	\N	b2e94da07538f26d837a72caa9d6f22a	/illumina/upload/services/120531_SN1088_0089_BD141JTCXX_VBilt75B02s/SampleSheet.csv	\N
953	7238	1176	3751	1	HumanNCBI37_XX	N	0	\N	a9e45b114c093d8bf649fa215cb0a2c3	/illumina/upload/services/120601_SN1088_0090_AC0WUGTCXX_Vbilt75B02s/SampleSheet.csv	\N
