3522	602	2166	6		N	0	\N	453e65cfc640da62280a9188a6df5506	/isilon/RUO/Runs/120221_SN1110_0080_AD0RWCACXX_JHUDiv/SampleSheet.csv	2012-10-22 21:31:11
3627	622	2166	3		N	0	\N	ac5c3b44bc91c81325bf31e72ea5ea4a	/isilon/RUO/Runs/120225_SN943_0114_AC0KYMACXX_JHU/SampleSheet.csv	2012-10-22 21:31:11
3628	622	2166	4		N	0	\N	ac5c3b44bc91c81325bf31e72ea5ea4a	/isilon/RUO/Runs/120225_SN943_0114_AC0KYMACXX_JHU/SampleSheet.csv	2012-10-22 21:31:11
4548	718	2166	8			0	NA	b678b311cb5d5aee93cf2ecf778003fc	/isilon/RUO/Runs/120322_SN940_0167_AC0M6EACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
4573	724	2166	7			0	NA	fd9f846c59d2e0f7984d906df80f88d9	/isilon/RUO/Runs/120322_SN941_0147_BC0M7WACXX_Knome/SampleSheet.csv	2012-10-22 21:31:11
3523	602	2167	7		N	0	\N	453e65cfc640da62280a9188a6df5506	/isilon/RUO/Runs/120221_SN1110_0080_AD0RWCACXX_JHUDiv/SampleSheet.csv	2012-10-22 21:31:11
3629	622	2167	5		N	0	\N	ac5c3b44bc91c81325bf31e72ea5ea4a	/isilon/RUO/Runs/120225_SN943_0114_AC0KYMACXX_JHU/SampleSheet.csv	2012-10-22 21:31:11
3630	622	2167	6		N	0	\N	ac5c3b44bc91c81325bf31e72ea5ea4a	/isilon/RUO/Runs/120225_SN943_0114_AC0KYMACXX_JHU/SampleSheet.csv	2012-10-22 21:31:11
4535	715	2167	2			0	NA	a435a8248fd88a66893df1af163b1441	/isilon/RUO/Runs/120321_SN903_0163_AC0M92ACXX_JHUKnomeDIVARCRees/SampleSheet.csv	2012-10-22 21:31:11
4536	715	2167	3			0	NA	a435a8248fd88a66893df1af163b1441	/isilon/RUO/Runs/120321_SN903_0163_AC0M92ACXX_JHUKnomeDIVARCRees/SampleSheet.csv	2012-10-22 21:31:11
3524	602	2168	8		N	0	\N	453e65cfc640da62280a9188a6df5506	/isilon/RUO/Runs/120221_SN1110_0080_AD0RWCACXX_JHUDiv/SampleSheet.csv	2012-10-22 21:31:11
3631	622	2168	7		N	0	\N	ac5c3b44bc91c81325bf31e72ea5ea4a	/isilon/RUO/Runs/120225_SN943_0114_AC0KYMACXX_JHU/SampleSheet.csv	2012-10-22 21:31:11
3632	622	2168	8		N	0	\N	ac5c3b44bc91c81325bf31e72ea5ea4a	/isilon/RUO/Runs/120225_SN943_0114_AC0KYMACXX_JHU/SampleSheet.csv	2012-10-22 21:31:11
4537	715	2168	4			0	NA	a435a8248fd88a66893df1af163b1441	/isilon/RUO/Runs/120321_SN903_0163_AC0M92ACXX_JHUKnomeDIVARCRees/SampleSheet.csv	2012-10-22 21:31:11
4538	715	2168	5			0	NA	a435a8248fd88a66893df1af163b1441	/isilon/RUO/Runs/120321_SN903_0163_AC0M92ACXX_JHUKnomeDIVARCRees/SampleSheet.csv	2012-10-22 21:31:11
64	14	815	8		N	0	\N	447fa63a6416f677fb482f7d7b523b55	/isilon/RUO/Runs/111015_SN1010_0062_AD0FCYACXX_PfizerMSKKnomeDiv/SampleSheet.csv	2012-10-22 21:31:11
479	97	815	7		N	0	\N	dee236b6189215f54aede5114c7cf034	/isilon/RUO/Runs/111017_SN1012_0090_BC09DCACXX_Pfizer34556162Knome3025/SampleSheet.csv	2012-10-22 21:31:11
480	97	815	8		N	0	\N	dee236b6189215f54aede5114c7cf034	/isilon/RUO/Runs/111017_SN1012_0090_BC09DCACXX_Pfizer34556162Knome3025/SampleSheet.csv	2012-10-22 21:31:11
71	16	816	7		N	0	\N	7ad36f4cabc61af9017efb5c4bc3fbc8	/isilon/RUO/Runs/111018_SN887_0102_AD0FD6ACXX_PfizerDivKnome3026/SampleSheet.csv	2012-10-22 21:31:11
72	16	816	8		N	0	\N	7ad36f4cabc61af9017efb5c4bc3fbc8	/isilon/RUO/Runs/111018_SN887_0102_AD0FD6ACXX_PfizerDivKnome3026/SampleSheet.csv	2012-10-22 21:31:11
593	122	816	1		N	0	\N	c775e5379605f54d96d84975031fcfd6	/isilon/RUO/Runs/111016_SN920_0099_AC08JWACXX_KnomeNCIPfizerDivUHels29393041Mayo4170/SampleSheet.csv	2012-10-22 21:31:11
17	4	817	1		N	0	\N	f87ec8ea6b3c93f0c52bc60101849aa3	/isilon/RUO/Runs/111019_SN941_0096_AD0AEWACXX_KnomeCHOP/SampleSheet.csv	2012-10-22 21:31:11
18	4	817	2		N	0	\N	f87ec8ea6b3c93f0c52bc60101849aa3	/isilon/RUO/Runs/111019_SN941_0096_AD0AEWACXX_KnomeCHOP/SampleSheet.csv	2012-10-22 21:31:11
1019	23	817	1		N	0	\N	e9426072159cdf863bce59dddcfa94c3	/isilon/RUO/Runs/111018_SN943_0083_BD0EVAACXX_KnomeCHOPDiv/SampleSheet.csv	2012-10-22 21:31:11
1030	226	817	4		N	0	\N	170859893e724a764ffc035b47355e82	/isilon/RUO/Runs/111021_SN940_0102_BC05UEACXX_CHOPKnomeMSK/SampleSheet.csv	2012-10-22 21:31:11
111	25	823	7		N	0	\N	28572c734c4c5f97ffc91a61b967c7d9	/isilon/RUO/Runs/110923_SN940_0091_BD0C9NACXX_Pfizer3164Knm2566/SampleSheet.csv	2012-10-22 21:31:11
112	25	823	8		N	0	\N	28572c734c4c5f97ffc91a61b967c7d9	/isilon/RUO/Runs/110923_SN940_0091_BD0C9NACXX_Pfizer3164Knm2566/SampleSheet.csv	2012-10-22 21:31:11
328	68	823	1		N	0	\N	368350f7c00073afec54e77cc6c9bc9e	/isilon/RUO/Runs/110923_SN940_0090_AD0AVTACXX_Knm2566Vbilt29495071/SampleSheet.csv	2012-10-22 21:31:11
535	108	831	7		N	0	\N	9d433837292c12231142617c75150b01	/isilon/RUO/Runs/110912_SN793_0102_AC063VACXX_CRUK3108101828Knome255668VBilt2944/SampleSheet.csv	2012-10-22 21:31:11
346	74	844	1		N	0	\N	e4b2c4d40bf9c9dceb38c0483123ecc0	/isilon/RUO/Runs/110910_SN1005_0084_BD0B1TACXX_Knome2556Vbilt294344/SampleSheet.csv	2012-10-22 21:31:11
347	74	844	2		N	0	\N	e4b2c4d40bf9c9dceb38c0483123ecc0	/isilon/RUO/Runs/110910_SN1005_0084_BD0B1TACXX_Knome2556Vbilt294344/SampleSheet.csv	2012-10-22 21:31:11
534	108	844	6		N	0	\N	9d433837292c12231142617c75150b01	/isilon/RUO/Runs/110912_SN793_0102_AC063VACXX_CRUK3108101828Knome255668VBilt2944/SampleSheet.csv	2012-10-22 21:31:11
808	157	845	5		N	0	\N	256cba6fafa7e4358f44d409a0226bc0	/isilon/RUO/Runs/110907_SN901_0102_BC05TBACXX_Knome25474849vbilt2867/SampleSheet.csv	2012-10-22 21:31:11
809	157	845	6		N	0	\N	256cba6fafa7e4358f44d409a0226bc0	/isilon/RUO/Runs/110907_SN901_0102_BC05TBACXX_Knome25474849vbilt2867/SampleSheet.csv	2012-10-22 21:31:11
810	157	845	7		N	0	\N	256cba6fafa7e4358f44d409a0226bc0	/isilon/RUO/Runs/110907_SN901_0102_BC05TBACXX_Knome25474849vbilt2867/SampleSheet.csv	2012-10-22 21:31:11
805	157	846	2		N	0	\N	256cba6fafa7e4358f44d409a0226bc0	/isilon/RUO/Runs/110907_SN901_0102_BC05TBACXX_Knome25474849vbilt2867/SampleSheet.csv	2012-10-22 21:31:11
806	157	846	3		N	0	\N	256cba6fafa7e4358f44d409a0226bc0	/isilon/RUO/Runs/110907_SN901_0102_BC05TBACXX_Knome25474849vbilt2867/SampleSheet.csv	2012-10-22 21:31:11
807	157	846	4		N	0	\N	256cba6fafa7e4358f44d409a0226bc0	/isilon/RUO/Runs/110907_SN901_0102_BC05TBACXX_Knome25474849vbilt2867/SampleSheet.csv	2012-10-22 21:31:11
804	157	847	1		N	0	\N	256cba6fafa7e4358f44d409a0226bc0	/isilon/RUO/Runs/110907_SN901_0102_BC05TBACXX_Knome25474849vbilt2867/SampleSheet.csv	2012-10-22 21:31:11
241	53	921	2		N	0	\N	c558321b16c1c2145b6d23cff68bf881	/isilon/RUO/Runs/111003_SN645_0132_BD0G0MACXX_UHelsMayoSGPDiv/SampleSheet.csv	2012-10-22 21:31:11
1284	117	921	1		N	0	\N	c54b60a68fae900a48dd5008e70e6cb1	/isilon/RUO/Runs/111102_SN940_0104_BC09JHACXX_MayoUChicagoKnome/SampleSheet.csv	2012-10-22 21:31:11
1285	117	921	2		N	0	\N	c54b60a68fae900a48dd5008e70e6cb1	/isilon/RUO/Runs/111102_SN940_0104_BC09JHACXX_MayoUChicagoKnome/SampleSheet.csv	2012-10-22 21:31:11
33	9	922	1		N	0	\N	1a770ac70701f4ac8b8e86c24b80320c	/isilon/RUO/Runs/111015_SN645_0133_AD0EVBACXX_{ExPERIMENT}/SampleSheet.csv	2012-10-22 21:31:11
34	9	922	2		N	0	\N	1a770ac70701f4ac8b8e86c24b80320c	/isilon/RUO/Runs/111015_SN645_0133_AD0EVBACXX_{ExPERIMENT}/SampleSheet.csv	2012-10-22 21:31:11
242	53	922	3		N	0	\N	c558321b16c1c2145b6d23cff68bf881	/isilon/RUO/Runs/111003_SN645_0132_BD0G0MACXX_UHelsMayoSGPDiv/SampleSheet.csv	2012-10-22 21:31:11
35	9	923	3		N	0	\N	1a770ac70701f4ac8b8e86c24b80320c	/isilon/RUO/Runs/111015_SN645_0133_AD0EVBACXX_{ExPERIMENT}/SampleSheet.csv	2012-10-22 21:31:11
36	9	923	4		N	0	\N	1a770ac70701f4ac8b8e86c24b80320c	/isilon/RUO/Runs/111015_SN645_0133_AD0EVBACXX_{ExPERIMENT}/SampleSheet.csv	2012-10-22 21:31:11
243	53	923	4		N	0	\N	c558321b16c1c2145b6d23cff68bf881	/isilon/RUO/Runs/111003_SN645_0132_BD0G0MACXX_UHelsMayoSGPDiv/SampleSheet.csv	2012-10-22 21:31:11
37	9	924	5		N	0	\N	1a770ac70701f4ac8b8e86c24b80320c	/isilon/RUO/Runs/111015_SN645_0133_AD0EVBACXX_{ExPERIMENT}/SampleSheet.csv	2012-10-22 21:31:11
38	9	924	6		N	0	\N	1a770ac70701f4ac8b8e86c24b80320c	/isilon/RUO/Runs/111015_SN645_0133_AD0EVBACXX_{ExPERIMENT}/SampleSheet.csv	2012-10-22 21:31:11
244	53	924	5		N	0	\N	c558321b16c1c2145b6d23cff68bf881	/isilon/RUO/Runs/111003_SN645_0132_BD0G0MACXX_UHelsMayoSGPDiv/SampleSheet.csv	2012-10-22 21:31:11
39	9	925	7		N	0	\N	1a770ac70701f4ac8b8e86c24b80320c	/isilon/RUO/Runs/111015_SN645_0133_AD0EVBACXX_{ExPERIMENT}/SampleSheet.csv	2012-10-22 21:31:11
40	9	925	8		N	0	\N	1a770ac70701f4ac8b8e86c24b80320c	/isilon/RUO/Runs/111015_SN645_0133_AD0EVBACXX_{ExPERIMENT}/SampleSheet.csv	2012-10-22 21:31:11
245	53	925	6		N	0	\N	c558321b16c1c2145b6d23cff68bf881	/isilon/RUO/Runs/111003_SN645_0132_BD0G0MACXX_UHelsMayoSGPDiv/SampleSheet.csv	2012-10-22 21:31:11
449	92	926	7		N	0	\N	3efc87ebdb85948ce3bf2fd80fe64469	/isilon/RUO/Runs/111010_SN785_0100_AD0ECNACXX_SGP342122Mayo4166/SampleSheet.csv	2012-10-22 21:31:11
450	92	926	8		N	0	\N	3efc87ebdb85948ce3bf2fd80fe64469	/isilon/RUO/Runs/111010_SN785_0100_AD0ECNACXX_SGP342122Mayo4166/SampleSheet.csv	2012-10-22 21:31:11
634	131	926	1		N	0	\N	81c97ef23f9b8689fe2e2e3fd342ec14	/isilon/RUO/Runs/111003_SN645_0131_AD0G2BACXX_MayoUCDDiv/SampleSheet.csv	2012-10-22 21:31:11
626	130	927	1		N	0	\N	bc62c1195551fcaca52f09e2446e39d2	/isilon/RUO/Runs/111006_SN887_0099_BC08UVACXX_Mayo4167686971/SampleSheet.csv	2012-10-22 21:31:11
627	130	927	2		N	0	\N	bc62c1195551fcaca52f09e2446e39d2	/isilon/RUO/Runs/111006_SN887_0099_BC08UVACXX_Mayo4167686971/SampleSheet.csv	2012-10-22 21:31:11
635	131	927	2		N	0	\N	81c97ef23f9b8689fe2e2e3fd342ec14	/isilon/RUO/Runs/111003_SN645_0131_AD0G2BACXX_MayoUCDDiv/SampleSheet.csv	2012-10-22 21:31:11
628	130	928	3		N	0	\N	bc62c1195551fcaca52f09e2446e39d2	/isilon/RUO/Runs/111006_SN887_0099_BC08UVACXX_Mayo4167686971/SampleSheet.csv	2012-10-22 21:31:11
629	130	928	4		N	0	\N	bc62c1195551fcaca52f09e2446e39d2	/isilon/RUO/Runs/111006_SN887_0099_BC08UVACXX_Mayo4167686971/SampleSheet.csv	2012-10-22 21:31:11
637	131	928	4		N	0	\N	81c97ef23f9b8689fe2e2e3fd342ec14	/isilon/RUO/Runs/111003_SN645_0131_AD0G2BACXX_MayoUCDDiv/SampleSheet.csv	2012-10-22 21:31:11
630	130	929	5		N	0	\N	bc62c1195551fcaca52f09e2446e39d2	/isilon/RUO/Runs/111006_SN887_0099_BC08UVACXX_Mayo4167686971/SampleSheet.csv	2012-10-22 21:31:11
631	130	929	6		N	0	\N	bc62c1195551fcaca52f09e2446e39d2	/isilon/RUO/Runs/111006_SN887_0099_BC08UVACXX_Mayo4167686971/SampleSheet.csv	2012-10-22 21:31:11
638	131	929	5		N	0	\N	81c97ef23f9b8689fe2e2e3fd342ec14	/isilon/RUO/Runs/111003_SN645_0131_AD0G2BACXX_MayoUCDDiv/SampleSheet.csv	2012-10-22 21:31:11
277	58	930	6		N	0	\N	17a95f40aeafe025f4eb725f651d4c89	/isilon/RUO/Runs/111026_SN899_0103_BD0F72ACXX_MayoUColUBer/SampleSheet.csv	2012-10-22 21:31:11
600	122	930	8		N	0	\N	c775e5379605f54d96d84975031fcfd6	/isilon/RUO/Runs/111016_SN920_0099_AC08JWACXX_KnomeNCIPfizerDivUHels29393041Mayo4170/SampleSheet.csv	2012-10-22 21:31:11
615	128	930	6		N	0	\N	7e05a8c41688a5a6e4f9cd530e0a6709	/isilon/RUO/Runs/111018_SN887_0103_BC09RFACXX_DiversityUHels3045/SampleSheet.csv	2012-10-22 21:31:11
632	130	931	7		N	0	\N	bc62c1195551fcaca52f09e2446e39d2	/isilon/RUO/Runs/111006_SN887_0099_BC08UVACXX_Mayo4167686971/SampleSheet.csv	2012-10-22 21:31:11
633	130	931	8		N	0	\N	bc62c1195551fcaca52f09e2446e39d2	/isilon/RUO/Runs/111006_SN887_0099_BC08UVACXX_Mayo4167686971/SampleSheet.csv	2012-10-22 21:31:11
639	131	931	6		N	0	\N	81c97ef23f9b8689fe2e2e3fd342ec14	/isilon/RUO/Runs/111003_SN645_0131_AD0G2BACXX_MayoUCDDiv/SampleSheet.csv	2012-10-22 21:31:11
250	54	932	3		N	0	\N	0ac4cf6e440df2a32fdbe0a21014c5e6	/isilon/RUO/Runs/111012_SN1017_0088_BC08W8ACXX_UCDen4142Mayo41727374/SampleSheet.csv	2012-10-22 21:31:11
251	54	932	4		N	0	\N	0ac4cf6e440df2a32fdbe0a21014c5e6	/isilon/RUO/Runs/111012_SN1017_0088_BC08W8ACXX_UCDen4142Mayo41727374/SampleSheet.csv	2012-10-22 21:31:11
640	131	932	7		N	0	\N	81c97ef23f9b8689fe2e2e3fd342ec14	/isilon/RUO/Runs/111003_SN645_0131_AD0G2BACXX_MayoUCDDiv/SampleSheet.csv	2012-10-22 21:31:11
252	54	933	5		N	0	\N	0ac4cf6e440df2a32fdbe0a21014c5e6	/isilon/RUO/Runs/111012_SN1017_0088_BC08W8ACXX_UCDen4142Mayo41727374/SampleSheet.csv	2012-10-22 21:31:11
253	54	933	6		N	0	\N	0ac4cf6e440df2a32fdbe0a21014c5e6	/isilon/RUO/Runs/111012_SN1017_0088_BC08W8ACXX_UCDen4142Mayo41727374/SampleSheet.csv	2012-10-22 21:31:11
641	131	933	8		N	0	\N	81c97ef23f9b8689fe2e2e3fd342ec14	/isilon/RUO/Runs/111003_SN645_0131_AD0G2BACXX_MayoUCDDiv/SampleSheet.csv	2012-10-22 21:31:11
121	28	934	1		N	0	\N	3890927bc89a5ef90c26995a2ad4976a	/isilon/RUO/Runs/111003_SN1015_0044_AC0A9EACXX_MayoDiv1/SampleSheet.csv	2012-10-22 21:31:11
254	54	934	7		N	0	\N	0ac4cf6e440df2a32fdbe0a21014c5e6	/isilon/RUO/Runs/111012_SN1017_0088_BC08W8ACXX_UCDen4142Mayo41727374/SampleSheet.csv	2012-10-22 21:31:11
255	54	934	8		N	0	\N	0ac4cf6e440df2a32fdbe0a21014c5e6	/isilon/RUO/Runs/111012_SN1017_0088_BC08W8ACXX_UCDen4142Mayo41727374/SampleSheet.csv	2012-10-22 21:31:11
30	7	935	6		N	0	\N	b3686026af9b8e7b8351e6dbd91d98ec	/isilon/RUO/Runs/111021_SN793_0113_BC06EPACXX_CHOPUCDMayo/SampleSheet.csv	2012-10-22 21:31:11
31	7	935	7		N	0	\N	b3686026af9b8e7b8351e6dbd91d98ec	/isilon/RUO/Runs/111021_SN793_0113_BC06EPACXX_CHOPUCDMayo/SampleSheet.csv	2012-10-22 21:31:11
122	28	935	2		N	0	\N	3890927bc89a5ef90c26995a2ad4976a	/isilon/RUO/Runs/111003_SN1015_0044_AC0A9EACXX_MayoDiv1/SampleSheet.csv	2012-10-22 21:31:11
701	140	935	4		N	0	\N	fbb14a1d12cce7f660cba759a414c2cf	/isilon/RUO/Runs/111021_SN940_0101_AC064KACXX_CHOPSGPMayoUColUCD/SampleSheet.csv	2012-10-22 21:31:11
974	116	935	2		N	0	\N	84302fbc92b9679af4507e6437bbb978	/isilon/RUO/Runs/111103_SN920_0105_BD0F4KACXX_UCDMayoCHOP/SampleSheet.csv	2012-10-22 21:31:11
975	116	935	3		N	0	\N	84302fbc92b9679af4507e6437bbb978	/isilon/RUO/Runs/111103_SN920_0105_BD0F4KACXX_UCDMayoCHOP/SampleSheet.csv	2012-10-22 21:31:11
32	7	936	8		N	0	\N	b3686026af9b8e7b8351e6dbd91d98ec	/isilon/RUO/Runs/111021_SN793_0113_BC06EPACXX_CHOPUCDMayo/SampleSheet.csv	2012-10-22 21:31:11
123	28	936	3		N	0	\N	3890927bc89a5ef90c26995a2ad4976a	/isilon/RUO/Runs/111003_SN1015_0044_AC0A9EACXX_MayoDiv1/SampleSheet.csv	2012-10-22 21:31:11
272	58	936	1		N	0	\N	17a95f40aeafe025f4eb725f651d4c89	/isilon/RUO/Runs/111026_SN899_0103_BD0F72ACXX_MayoUColUBer/SampleSheet.csv	2012-10-22 21:31:11
976	116	936	4		N	0	\N	84302fbc92b9679af4507e6437bbb978	/isilon/RUO/Runs/111103_SN920_0105_BD0F4KACXX_UCDMayoCHOP/SampleSheet.csv	2012-10-22 21:31:11
124	28	937	4		N	0	\N	3890927bc89a5ef90c26995a2ad4976a	/isilon/RUO/Runs/111003_SN1015_0044_AC0A9EACXX_MayoDiv1/SampleSheet.csv	2012-10-22 21:31:11
273	58	937	2		N	0	\N	17a95f40aeafe025f4eb725f651d4c89	/isilon/RUO/Runs/111026_SN899_0103_BD0F72ACXX_MayoUColUBer/SampleSheet.csv	2012-10-22 21:31:11
274	58	937	3		N	0	\N	17a95f40aeafe025f4eb725f651d4c89	/isilon/RUO/Runs/111026_SN899_0103_BD0F72ACXX_MayoUColUBer/SampleSheet.csv	2012-10-22 21:31:11
125	28	938	5		N	0	\N	3890927bc89a5ef90c26995a2ad4976a	/isilon/RUO/Runs/111003_SN1015_0044_AC0A9EACXX_MayoDiv1/SampleSheet.csv	2012-10-22 21:31:11
275	58	938	4		N	0	\N	17a95f40aeafe025f4eb725f651d4c89	/isilon/RUO/Runs/111026_SN899_0103_BD0F72ACXX_MayoUColUBer/SampleSheet.csv	2012-10-22 21:31:11
276	58	938	5		N	0	\N	17a95f40aeafe025f4eb725f651d4c89	/isilon/RUO/Runs/111026_SN899_0103_BD0F72ACXX_MayoUColUBer/SampleSheet.csv	2012-10-22 21:31:11
126	28	939	6		N	0	\N	3890927bc89a5ef90c26995a2ad4976a	/isilon/RUO/Runs/111003_SN1015_0044_AC0A9EACXX_MayoDiv1/SampleSheet.csv	2012-10-22 21:31:11
650	134	939	1		N	0	\N	53e0186a8acbb91032dac78a4ec18a30	/isilon/RUO/Runs/111012_SN192_0294_AD0EC0ACXX_Mayo4179418041814182/SampleSheet.csv	2012-10-22 21:31:11
651	134	939	2		N	0	\N	53e0186a8acbb91032dac78a4ec18a30	/isilon/RUO/Runs/111012_SN192_0294_AD0EC0ACXX_Mayo4179418041814182/SampleSheet.csv	2012-10-22 21:31:11
127	28	940	7		N	0	\N	3890927bc89a5ef90c26995a2ad4976a	/isilon/RUO/Runs/111003_SN1015_0044_AC0A9EACXX_MayoDiv1/SampleSheet.csv	2012-10-22 21:31:11
652	134	940	3		N	0	\N	53e0186a8acbb91032dac78a4ec18a30	/isilon/RUO/Runs/111012_SN192_0294_AD0EC0ACXX_Mayo4179418041814182/SampleSheet.csv	2012-10-22 21:31:11
653	134	940	4		N	0	\N	53e0186a8acbb91032dac78a4ec18a30	/isilon/RUO/Runs/111012_SN192_0294_AD0EC0ACXX_Mayo4179418041814182/SampleSheet.csv	2012-10-22 21:31:11
128	28	941	8		N	0	\N	3890927bc89a5ef90c26995a2ad4976a	/isilon/RUO/Runs/111003_SN1015_0044_AC0A9EACXX_MayoDiv1/SampleSheet.csv	2012-10-22 21:31:11
654	134	941	5		N	0	\N	53e0186a8acbb91032dac78a4ec18a30	/isilon/RUO/Runs/111012_SN192_0294_AD0EC0ACXX_Mayo4179418041814182/SampleSheet.csv	2012-10-22 21:31:11
655	134	941	6		N	0	\N	53e0186a8acbb91032dac78a4ec18a30	/isilon/RUO/Runs/111012_SN192_0294_AD0EC0ACXX_Mayo4179418041814182/SampleSheet.csv	2012-10-22 21:31:11
656	134	942	7		N	0	\N	53e0186a8acbb91032dac78a4ec18a30	/isilon/RUO/Runs/111012_SN192_0294_AD0EC0ACXX_Mayo4179418041814182/SampleSheet.csv	2012-10-22 21:31:11
657	134	942	8		N	0	\N	53e0186a8acbb91032dac78a4ec18a30	/isilon/RUO/Runs/111012_SN192_0294_AD0EC0ACXX_Mayo4179418041814182/SampleSheet.csv	2012-10-22 21:31:11
844	166	942	1		N	0	\N	dcc63c0937f940ab6b8719672525a582	/isilon/RUO/Runs/111003_SN1015_0045_BD0G1CACXX_MayoDiv2/SampleSheet.csv	2012-10-22 21:31:11
256	55	943	1		N	0	\N	c5cd9c50257670f02975563c55f071c6	/isilon/RUO/Runs/111012_SN192_0295_BD0ED9ACXX_Mayo4183421742184219/SampleSheet.csv	2012-10-22 21:31:11
257	55	943	2		N	0	\N	c5cd9c50257670f02975563c55f071c6	/isilon/RUO/Runs/111012_SN192_0295_BD0ED9ACXX_Mayo4183421742184219/SampleSheet.csv	2012-10-22 21:31:11
845	166	943	2		N	0	\N	dcc63c0937f940ab6b8719672525a582	/isilon/RUO/Runs/111003_SN1015_0045_BD0G1CACXX_MayoDiv2/SampleSheet.csv	2012-10-22 21:31:11
687	138	971	6		N	0	\N	03e203fa64299e9023162614f8ef5655	/isilon/RUO/Runs/111028_SN903_0120_AC09FRACXX_CHOPMayo/SampleSheet.csv	2012-10-22 21:31:11
858	167	971	7		N	0	\N	3878f5c7bc5dcdafa891d70ad2e0b40e	/isilon/RUO/Runs/111031_SN900_0089_BC09B3ACXX_CHOPMayo/SampleSheet.csv	2012-10-22 21:31:11
859	167	971	8		N	0	\N	3878f5c7bc5dcdafa891d70ad2e0b40e	/isilon/RUO/Runs/111031_SN900_0089_BC09B3ACXX_CHOPMayo/SampleSheet.csv	2012-10-22 21:31:11
386	79	972	1		N	0	\N	83d8d2d133e1c6e67583ea87db85105c	/isilon/RUO/Runs/111031_SN943_0084_AD0F7KACXX_MayoUChiKnome/SampleSheet.csv	2012-10-22 21:31:11
387	79	972	2		N	0	\N	83d8d2d133e1c6e67583ea87db85105c	/isilon/RUO/Runs/111031_SN943_0084_AD0F7KACXX_MayoUChiKnome/SampleSheet.csv	2012-10-22 21:31:11
688	138	972	7		N	0	\N	03e203fa64299e9023162614f8ef5655	/isilon/RUO/Runs/111028_SN903_0120_AC09FRACXX_CHOPMayo/SampleSheet.csv	2012-10-22 21:31:11
258	55	977	3		N	0	\N	c5cd9c50257670f02975563c55f071c6	/isilon/RUO/Runs/111012_SN192_0295_BD0ED9ACXX_Mayo4183421742184219/SampleSheet.csv	2012-10-22 21:31:11
259	55	977	4		N	0	\N	c5cd9c50257670f02975563c55f071c6	/isilon/RUO/Runs/111012_SN192_0295_BD0ED9ACXX_Mayo4183421742184219/SampleSheet.csv	2012-10-22 21:31:11
846	166	977	3		N	0	\N	dcc63c0937f940ab6b8719672525a582	/isilon/RUO/Runs/111003_SN1015_0045_BD0G1CACXX_MayoDiv2/SampleSheet.csv	2012-10-22 21:31:11
260	55	978	5		N	0	\N	c5cd9c50257670f02975563c55f071c6	/isilon/RUO/Runs/111012_SN192_0295_BD0ED9ACXX_Mayo4183421742184219/SampleSheet.csv	2012-10-22 21:31:11
261	55	978	6		N	0	\N	c5cd9c50257670f02975563c55f071c6	/isilon/RUO/Runs/111012_SN192_0295_BD0ED9ACXX_Mayo4183421742184219/SampleSheet.csv	2012-10-22 21:31:11
847	166	978	4		N	0	\N	dcc63c0937f940ab6b8719672525a582	/isilon/RUO/Runs/111003_SN1015_0045_BD0G1CACXX_MayoDiv2/SampleSheet.csv	2012-10-22 21:31:11
262	55	979	7		N	0	\N	c5cd9c50257670f02975563c55f071c6	/isilon/RUO/Runs/111012_SN192_0295_BD0ED9ACXX_Mayo4183421742184219/SampleSheet.csv	2012-10-22 21:31:11
263	55	979	8		N	0	\N	c5cd9c50257670f02975563c55f071c6	/isilon/RUO/Runs/111012_SN192_0295_BD0ED9ACXX_Mayo4183421742184219/SampleSheet.csv	2012-10-22 21:31:11
848	166	979	5		N	0	\N	dcc63c0937f940ab6b8719672525a582	/isilon/RUO/Runs/111003_SN1015_0045_BD0G1CACXX_MayoDiv2/SampleSheet.csv	2012-10-22 21:31:11
798	155	980	3		N	0	\N	cd3b4e114ca873d6a7f0bca575d9be5a	/isilon/RUO/Runs/111011_SN152_0553_BC08RKACXX_SGP3416Mayo42202122/SampleSheet.csv	2012-10-22 21:31:11
799	155	980	4		N	0	\N	cd3b4e114ca873d6a7f0bca575d9be5a	/isilon/RUO/Runs/111011_SN152_0553_BC08RKACXX_SGP3416Mayo42202122/SampleSheet.csv	2012-10-22 21:31:11
849	166	980	6		N	0	\N	dcc63c0937f940ab6b8719672525a582	/isilon/RUO/Runs/111003_SN1015_0045_BD0G1CACXX_MayoDiv2/SampleSheet.csv	2012-10-22 21:31:11
800	155	981	5		N	0	\N	cd3b4e114ca873d6a7f0bca575d9be5a	/isilon/RUO/Runs/111011_SN152_0553_BC08RKACXX_SGP3416Mayo42202122/SampleSheet.csv	2012-10-22 21:31:11
801	155	981	6		N	0	\N	cd3b4e114ca873d6a7f0bca575d9be5a	/isilon/RUO/Runs/111011_SN152_0553_BC08RKACXX_SGP3416Mayo42202122/SampleSheet.csv	2012-10-22 21:31:11
850	166	981	7		N	0	\N	dcc63c0937f940ab6b8719672525a582	/isilon/RUO/Runs/111003_SN1015_0045_BD0G1CACXX_MayoDiv2/SampleSheet.csv	2012-10-22 21:31:11
802	155	982	7		N	0	\N	cd3b4e114ca873d6a7f0bca575d9be5a	/isilon/RUO/Runs/111011_SN152_0553_BC08RKACXX_SGP3416Mayo42202122/SampleSheet.csv	2012-10-22 21:31:11
